EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
660764085,ESSENTIAL COMMUNITY FACILITIES INC,,PO BOX 364447,SAN JUAN,PR,00936-4447,0000,03,3,1000,201411,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,S20,
660764480,FUNDACION DE INVESTIGACION DE DIEGO SCIENCE AND EDUCATION INC,% FRANCISCO BRUNO,998 AVE MUNOZ RIVERA,SAN JUAN,PR,00927-4308,0000,03,3,1000,201409,1,15,000000000,1,01,201312,1,0,02,0,12,1,0,0,E05,
660764494,CENTRO DE LA FAMILIA FE Y GRACIA INC,% LUIS E ROSADO,PO BOX 607071 PMB 286,BAYAMON,PR,00960-7071,2046,03,9,7000,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,CHURCH
660765423,IGLESIA DEL ESTE MISSIONARY CHURCH,% JAIRO ALFONSO QUINONES,PO BOX 1704,CEIBA,PR,00735-1704,2046,03,9,7000,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,
660765475,ROTARY INTERNATIONAL,% JOSE M RIVERO,PO BOX 368114,SAN JUAN,PR,00936-9114,0573,04,9,3000,194209,2,00,520349200,1,01,201506,0,0,02,0,06,0,0,0,,E-CLUB OF PUERTO RICO Y LAS AMERICA
660765706,A C R E S INC,% CARMEN B RAMIREZ,PO BOX 712,SAN GERMAN,PR,00683-0712,0000,03,3,1200,201311,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,K20,
660765836,DESARROLLOS RODESMA INC,% ELIUD RODRIGUEZ,HC 02 BOX 6985,JAYUYA,PR,00664-0000,0000,03,3,1000,201205,1,15,000000000,1,01,201212,1,0,02,0,12,1,0,0,L22,
660767273,BASTAYAPR,,27 CALLE GONZALEZ GIUSTI STE 100,GUAYNABO,PR,00968-3037,0000,03,3,1000,201408,1,15,000000000,1,01,201505,2,1,02,0,05,18929,4000,4000,I20,
660767783,ILLUMINATING ENGINEERING SOCIETY,% RAFAEL PEREZ ACUITY BRANDS,462 CAMINO LOS TAMARINDOS,GURABO,PR,00778-0000,9246,03,9,2000,199102,2,16,059000000,1,01,,0,0,01,0,06,,,,,SAN JUAN PR SECTION
660768929,INSIGNIA FOUNDATION INC,,1310 CALLE DALMACIA,SAN JUAN,PR,00920-3736,0000,03,3,1000,201408,1,16,000000000,1,01,201412,1,0,02,0,12,1,0,0,E99,
660769838,CIVITAS PLUS INC,,409 DE HOSTOS AVE,SAN JUAN,PR,00918-3014,0000,03,3,1000,201405,1,15,000000000,1,01,201412,3,4,01,0,12,44399,108838,108838,L99,
660769994,HAPPY KIDS ZONE INC,,HC 61 BOX 5397,AGUADA,PR,00602-9533,0000,03,3,1000,201408,1,16,000000000,1,01,201412,2,3,01,0,12,17385,55603,55603,P33,
660770697,INSTITUTO DE INVESTIGACION Y DESARROLLO PARA ESTUDIANTES DOTADO,% HECTOR RIVERA,PO BOX 36194,SAN JUAN,PR,00936-0000,0000,03,3,1000,201408,1,15,000000000,1,01,,0,0,01,0,12,,,,B90,
660771386,COOPERACION MISIONERA IBEROAMERICANA INC,% COMIBAM INTERNACIONAL,AVE PONCE DE LEON 613 EDI BENET 210,SAN JUAN,PR,00917-0000,0000,03,3,7000,201409,1,15,000000000,1,01,201412,3,4,01,0,12,77667,110369,110369,X20,COMIBAM INTERNACIONAL
660772137,SONRISAS HACEN MILAGROS INC,% NAYDA RIVERA,500 CARR 861 LOS FAROLES 84,BAYAMON,PR,00956-0000,0000,03,3,1000,201510,1,16,000000000,1,01,,0,0,02,0,12,,,,E24,
660773070,FUNDACION 4 INC,,PO BOX 801469,COTO LAUREL,PR,00780-1469,0000,03,3,1200,201410,1,15,000000000,1,01,201412,2,3,01,0,12,22522,55100,55100,P20,
660773290,PRIMERA IGLESIA AD,,HC 15 BOX 15787,HUMACAO,PR,00791-9487,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
660773533,IGLESIA RENACER DE ESPERANZA PARA TODA LA FAMILIA ASAMBLEAS DE DIOS,,PO BOX 837,TRUJILLO ALTO,PR,00977-0837,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
660774507,CENTRO DE DESARROLLO Y APROVECHAMIENTO ACADEMICO,,URB LOS EUCALIPTOS 17043 PICARD DR,CANOVANAS,PR,00729-0000,0000,03,3,2000,201409,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,B90,
660774675,FUNDACION AGENDA CIUDADANA INC,,CITY VIEW PLAZA SUITE 510 CARR 48,GUAYNABO,PR,00968-0000,0000,03,3,2100,201409,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,W24,
660775224,ALPHA PHI OMEGA,% PONTIFICAL CATHOLIC UNIV OF PR,2250 AVE LAS AMERICAS AVE STE 592,PONCE,PR,00717-0000,1113,03,9,1000,196606,1,16,036000000,5,01,201307,0,0,02,0,07,0,0,0,,PHI SIGMA CHAPTER
660776219,PUERTO RICO CONGRESS OF PARENTS AND TEACHERS,% PRPTA,PO BOX 1332,HORMIGUEROS,PR,00660-5332,0000,03,3,1000,201408,1,16,000000000,1,01,201506,0,0,02,0,06,0,0,0,B94,PR PTA
660776227,FOUNDATION FOR PUERTO RICO INC,,PO BOX 364029,SAN JUAN,PR,00936-4029,0000,03,3,1000,201312,1,15,000000000,1,01,201412,6,6,01,0,12,2714189,2283759,2283759,S20,
660776346,PHA PTEROCARPUS FOREST INC,,5 ACADEMY DR PALMAS DEL MAR,HUMACAO,PR,00791-0000,0000,03,3,1000,201410,1,15,000000000,1,01,201412,2,3,01,0,12,18506,72616,72616,C36,
660776649,DAVID L HILXON,% LILLIAM CARRERO,HC 1 BOX 3628,UTUADO,PR,00641-9248,0000,03,3,1000,201401,1,15,000000000,1,01,201412,1,0,02,0,12,1,0,0,L22,
660777652,MULTISENSORY READING CENTERS OF PR INC,% NATALIA CANTO,PO BOX 16168,SAN JUAN,PR,00908-6168,0000,03,3,2000,201403,1,16,000000000,1,01,201506,3,4,01,0,06,36572,162558,152224,B92,
660777707,BIEKE FOUNDATION,% ANGEL RUIZ RIVERA,ESTANCIAS DE CIDRA,CIDRA,PR,00739-0000,0000,03,3,1000,201308,1,15,000000000,1,01,,0,0,01,0,12,,,,G19,
660778851,DISABLED AMERICAN VETERANS,% CARMEN LUZ RODRIGUEZ RUIZ,HC 1 BOX 3115,BOQUERON,PR,00622-9712,2473,04,9,1000,197310,2,00,908921000,5,01,201212,0,0,02,0,12,0,0,0,,6 MAYAGUEZ PUERTO RICO
660779390,ALIANZA PRO RESCATE DE ANIMALES INC,% ALIANZA PRO RESCATE ANIMALES,PMB 281 405 AVE ESMERALDA,GUAYNABO,PR,00969-4482,0000,03,3,4000,201407,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,D99,
660779660,EDUK EDUCATIONAL FOUNDATION INC,% MELISSA SANTANA-FRASQUERI,56 CARR 20,GUAYNABO,PR,00966-3300,0000,03,3,2000,201409,1,15,000000000,1,01,201412,3,4,01,0,12,30023,122481,122481,B82,
660780454,DISABLED AMERICAN VETERANS AUXILIARY,% MARIAM MARTINEZ RYES,PO BOX 1058,SABANA HOYOS,PR,00688-1058,2473,04,9,1000,197310,2,00,908921000,5,01,201506,0,0,02,0,06,0,0,0,,11 SGT A BERMUDEZ PUERTO RICO UNIT
660780713,IGLESIA PENTECOSTAL FUENTE DE VIDA,% ROBOLFO PENA,HC 6 BOX 13081,SAN SEBASTIAN,PR,00685-9850,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
660781077,CASA DE ADORACION CANTICO DE SION INC,% WANDA S MARQUEZ,RR 36 BOX 6137,SAN JUAN,PR,00926-9500,2046,03,9,7000,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,
660781441,CHRISTIAN SCHOOL AND CHAPEL FOR THE DEAF,% SCHOOL DIRECTOR,HC-01 BOX 71111,LUQUILLO,PR,00773-0000,0000,03,3,1000,201401,1,11,000000000,1,01,201412,3,3,01,0,12,54056,80552,80552,B28,EVANGELICAL SCHOOL FOR THE DEAF
660782360,DISABLED AMERICAN VETERANS AUXILIARY INC,% SOFIA DEJESUS COPPIN,CALLE BL 5 TOA ALTA HEIGHT,TOA ALTA,PR,00953-0000,2473,04,9,1000,197310,1,00,908921000,5,01,201312,1,1,01,0,12,1,52,52,,1 SFC A PENA GARCIA
660782537,TECHNO INVENTORS INC,% LOGISTIC DEPARTMENT,405 AVE ESMERALDA STE 2 PMB 412,GUAYNABO,PR,00969-4466,0000,03,3,2000,201409,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,B90,
660784220,VIETNAM VETERANS OF AMERICA INC,,PO BOX 33177,SAN JUAN,PR,00933-3177,3202,19,9,1000,198411,2,00,907000000,5,01,201502,1,1,02,0,02,3808,1180,0,,PUERTO RICO STATE COUNCIL
660785619,ROTARY INTERNATIONAL,,61A CALLE ORQUIDEAS,VIEQUES,PR,00765-4050,0573,04,9,3000,194209,2,00,520349200,1,01,201506,1,2,02,0,06,3148,23810,23810,,CLUB ROTARIO DE VIEQUES INC
660786356,WALKS-WEBS WESTERN EAGLE BILINGUAL SCHOOL PREK 12TH GRADE INC,% LINDA J ROMAN,5 REPARTO SAN FRANCISCO,MAYAGUEZ,PR,00682-0000,0000,03,3,2000,201503,1,11,000000000,1,01,201506,4,6,01,0,06,242264,1426673,1426673,B20,
660786624,INTEGRATED ELDERLY SERVICES,% LUIS G RODRIGUEZ,CALLE 64 BLOQ 75 23,URB SIERRA BAYAMON,PR,00961-0000,0000,03,3,1000,201312,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P80,
660787190,DISABLED AMERICAN VETERANS AUXILIARY UNIT 14 AGUAVILLA,% NORMA I RODRIGUEZ-ABRIL,URB MARBELLA CALLE E 175,AGUADILLA,PR,00603-0000,2473,04,9,1000,197310,1,00,908921000,5,01,201512,0,0,02,0,12,0,0,0,,14 AGUAVILLA UNIT
660788038,COMMUNITY PROPERTIES DEVELOPMENT INC,% ENID RODRIGUEZ,URB PRADO ALTO K20 6 ST,GUAYNABO,PR,00966-0000,0000,03,3,1000,201212,1,15,000000000,1,01,201412,4,4,01,0,12,108106,394785,394785,L50,
660788064,NAHUI OLLIN,% ALLAN MEDINA,A22 CALLE FICUS,ARECIBO,PR,00612-7811,0000,03,3,1200,201510,1,15,000000000,1,01,,0,0,02,0,12,,,,P70,
660788210,ALIANZA DE PUERTO RICO CONTRA LA TRATA HUMANA INC,% KARLA GONZALEZ-CRUZ,PO BOX 31079,SAN JUAN,PR,00929-2079,0000,03,3,1000,201402,1,15,000000000,1,01,201412,1,0,02,0,12,1,0,0,P62,
660789812,HOGAR SANTA ROSA INC,% HOGAR SANTA ROSA INC,PO BOX 10008,GUAYAMA,PR,00785-4008,0000,03,3,1000,201403,1,16,000000000,1,01,201506,0,0,02,0,06,0,0,0,L22,
660790014,CORPORACION JUVENIL PARA EL DESARROLLO DE COMUNIDADES SOSTENIB,% LESLIE RODRIGUEZ CARMONA,200 AVE RAFAEL CORDERO STE 140,CAGUAS,PR,00725-4303,0000,03,3,2000,201506,1,15,000000000,1,01,,0,0,01,0,06,,,,C60,PMB 179
660790399,AMERICAN YOUTH FOOTBALL INC,% CARIBBEAN AMERICAN FOOTBALL FEDER,URB BAHIA VISTAMAR ROBALO ST 1522,CAROLINA,PR,00983-0000,5277,03,9,1000,200510,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,N65,CARRIBEAN AMERICAN FOOTBALL FEDERAT
660790612,LILYS ANGELS & DOWN SYNDROME AWARENESS FOUNDATION,% KRISTEN ROSE FRISCIA HUBERT,PO BOX 9023633,SAN JUAN,PR,00902-3633,0000,03,3,1000,201510,1,15,000000000,1,01,,0,0,02,0,12,,,,P80,
660791353,FEDERACION DE INSTITUCIONES DE CUIDO PROLONGADO INC,,PO BOX 5017,CAROLINA,PR,00984-5017,0000,03,3,2000,201505,1,04,000000000,1,01,,0,0,00,1,12,,,,B11,
660791661,CENTRO DE INVESTIGACION Y POLITICA PUBLICA,% ALVIN QUINONES,1001 AVE PONCE DE LEON STE 6,SAN JUAN,PR,00907-3641,0000,03,3,1000,201406,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,S05,
660791672,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% VALENTIN CARABALLO,D10 CALLE 8,ARECIBO,PR,00612-3908,0239,04,9,3000,194012,2,00,911520000,5,01,,0,0,01,0,06,,,,,65835 51 O DISTRICT
660791744,ACE MENTOR PROGRAM OF AMERICA INC,% LORETTA GARCIA,1064 AVE PONCE DE LEON STE 500,SAN JUAN,PR,00907-3742,5325,03,9,1200,200606,0,15,000000000,5,01,,0,0,01,0,06,,,,B99,ACE MENTOR PROGRAM OF PUERTO RICO
660794172,WELLNESS FOR FAMILY INC,% WILDA FIGUEROA,465 CALLE HOSTOS URB EL VEDADO,SAN JUAN,PR,00917-0000,0000,03,3,2000,201501,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,E70,
660794851,CASA DE MISERICORDIA EL GRAN YO SOY INC,% JUAN DANIEL VELEZ,STREET 46 BLOCK 40 - 14 MIRA FLORES,BAYAMON,PR,00957-0000,2046,03,9,7000,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,
660795286,INSTITUTE FOR SOCIO-ECOLOGICAL RESEARCH,% ISER,PO BOX 3151,LAJAS,PR,00667-3151,0000,03,3,2800,201410,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,C05,
660795308,AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES,% ANGEL TORRES,PO BOX 11348,SAN JUAN,PR,00922-1348,0194,05,9,3000,194010,2,00,263269265,5,01,201412,0,0,01,0,12,0,0,0,J40,1503 AFGE LOCAL
660795546,ISKCON GURABO,,HC 1 BOX 8440,GURABO,PR,00778-9458,0000,03,3,1270,201403,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
660796467,EXALT CORPORATION,,2 VELA ST ESQUIRE BLDG STE 701,SAN JUAN,PR,00918-0000,0000,03,3,1200,201511,1,16,000000000,1,01,,0,0,02,0,12,,,,B90,
660797134,FUNDACION LIBRE DE GENEROF,,PO BOX 368058,SAN JUAN,PR,00936-8058,0000,03,3,1200,201412,1,15,000000000,1,01,201412,2,2,02,0,12,11213,17780,17780,E99,
660797448,COMMUNITY DEVELOPMENT,% CARMEN DIAZ,COND COSTA DEL SOL L-3 BUZON 12103,CAROLINA,PR,00979-0000,0000,03,3,1000,201407,1,15,000000000,1,01,201412,1,0,02,0,12,1,0,0,W99,
660797641,ARRANCA PR CORP,,PO BOX 2598,ISABELA,PR,00662-9598,0000,03,3,1000,201501,1,15,000000000,1,01,,0,0,01,0,12,,,,S30,
660798610,VOCES COALICION DE VACUNACION DE PUERTO RICO,,PMB 290 JUAN C BORBON ST 35 STE 67,GUAYNABO,PR,00969-5375,0000,03,3,1200,201503,1,15,000000000,1,01,201412,4,5,01,0,12,460389,529030,529030,Q33,
660798859,HOPE TO BE BETTER INC,,26 CALLE EL REY,ISABELA,PR,00662-4239,0000,03,3,2000,201407,1,15,000000000,1,01,,0,0,02,0,12,,,,P20,
660799555,RISING STARS FOUNDATION CORP,% SACRED FAMILY SCHOOL,24 ROAD 21,GUAYNABO,PR,00966-0000,0000,03,3,2000,201410,1,11,000000000,1,01,,0,0,01,0,06,,,,B20,
660800233,IGLESIA EL RETORNO DE JESUCRISTO INC,,PO BOX 3043,AGUADILLA,PR,00605-3043,2046,03,9,7000,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,
660801393,FUNDACION DRA MARTHA E ORRACA FEBRY INC,% FUNDACION DRA MARTHA E ORRACA,HNS DAVILA MUNOZ RIVERA 327,BAYAMON,PR,00957-0000,0000,03,3,1000,201509,1,04,000000000,1,01,,0,0,00,1,12,,,,G30,
660801404,PARA LA NATURALEZA INC,% MARIA C APONTE ALEQUIN,PO BOX 9023554,SAN JUAN,PR,00902-3554,0000,03,3,1000,201408,1,03,000000000,1,01,201412,7,8,00,1,12,6343039,14772222,,C30,
660802086,CLUB ESTHIMA INC,% JOAQUIN RODRIGUEZ GARCIA,100 AVE LUIS MUNOZ MARIN,CAGUAS,PR,00725-6184,0000,03,3,1000,201507,1,15,000000000,1,01,,0,0,02,0,12,,,,S30,
660802223,SANARE INC,,REPARTO MARQUEZ CALLE 7 STE E-19,ARECIBO,PR,00612-0000,0000,03,3,2000,201407,1,15,000000000,1,01,201412,3,0,02,0,12,40000,0,0,F19,
660802225,IGLESIA SOLDADOS DEL SENOR,,PO BOX 722,SABANA HOYOS,PR,00688-0722,2046,03,9,7000,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,
660803479,COLITAS SONRIENTES INC,,PO BOX 7576,PONCE,PR,00732-7576,0000,03,3,4000,201601,1,15,000000000,1,01,,0,0,01,0,12,,,,D20,
660803903,CORPORACION PARA EL DESARROLLO DE LA CIUDAD DE CAGUAS,,PO BOX 1420,CAGUAS,PR,00726-1420,0000,03,3,1000,201407,1,15,000000000,1,01,201406,6,5,01,0,06,1390224,696794,696794,L99,
660804230,FUNDACION PARA DESARROLLO DE LA SALUD DE PUERTO RICO,% JAIME PLA CORTES,120 CALLE 2 STE 101,SAN JUAN,PR,00927-5302,0000,03,3,1000,201506,1,15,000000000,1,01,,0,0,01,0,12,,,,E60,
660804231,IGLESIA EVANGELICA MISIONERA BAJO EL PODER DEL ESPIRITU,,HC 2 BOX 5295,BAJADERO,PR,00616-9899,2046,03,9,7000,196911,1,10,000000000,5,01,,0,0,06,0,12,,,,,CHURCH
660804803,GRAMEEN PUERTO RICO LLC,% STEPHEN A VOGUL,PO BOX 10655,SAN JUAN,PR,00922-0655,0000,03,3,1200,201407,1,15,000000000,1,01,,0,0,01,0,12,,,,Q32,
660804845,FUNDACION CASA CORTES INC,% IGNACIO CORTES GELPI,PO BOX 363626,SAN JUAN,PR,00936-3626,0000,03,3,1000,201509,1,15,000000000,1,01,,0,0,01,0,12,,,,T50,FUNDACION CASA CORTES
660804878,HOGAR DE ANCIANOS EL JARDIN DEL EDEN INC,,PO BOX 902,LAJAS,PR,00667-0902,0000,03,3,1000,201407,1,04,000000000,1,01,201406,4,5,00,1,06,352315,724243,724243,Z99,
660804925,HUELLITAS DE ESPERANZA DE SANLINAS INC,,URB QUINTA LAS MUESAS 254 COCA NAVA,CAYEY,PR,00736-0000,0000,03,3,3000,201412,1,15,000000000,1,01,,0,0,02,0,06,,,,D20,
660805323,COMMON CAUSE FOR PAWS FOUNDATION INC,% JANIS PALMA,41 CALLE ORFEO,GUAYNABO,PR,00969-5035,0000,03,3,1000,201407,1,15,000000000,1,01,201412,1,1,02,0,12,1,6246,5059,D99,
660805325,MEHR INC,,466 ST KM 8 9 BAJURAS,ISABELLA,PR,00662-0000,0000,03,3,1000,201406,1,15,000000000,1,01,,0,0,01,0,12,,,,L99,
660805770,ENLACE INTERNACIONAL PR CORP,% HERBERT PADUA-MENDEZ,PO BOX 4956,CAGUAS,PR,00726-4956,0000,03,3,1000,201410,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,Q33,
660806581,PESCA PLAYA Y AMBIENTE INC,,PO BOX 1175,GURABO,PR,00778-1175,0000,03,3,1200,201507,1,15,000000000,1,01,201506,0,0,02,0,06,0,0,0,C32,
660806734,ASOCIACION DE SALUD PUBLICA DE PUERTO RICO,,PO BOX 362035,SAN JUAN,PR,00936-2035,0000,03,3,2000,201509,1,16,000000000,1,01,,0,0,02,0,12,,,,E70,
660807937,IGLESIA CIUDADANOS DEL REINO,,HC 71 BOX 6929,CAYEY,PR,00736-9542,2046,03,9,7000,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,
660808089,NUEVOS HORIZONTES EN CRISTO,% HACIENDAS DE MIRAMAR,281 CALLE CAMPOMAR NO I3,CABO ROJO,PR,00623-9012,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,NUEVOS HORIZONTES EN CRISTO
660808103,MINISTRY WITH MARINERS AND FISHERS,% MINISTRY WITH MARINERS AND FISHER,9 CALLE RODRIGUEZ SERRA APT 3A,SAN JUAN,PR,00907-1408,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
660808236,SANTUARIO MI PEQUENO ALBERGUE,,33 CALLE PARQUE SERENO URB CAMINO,LAS PIEDRAS,PR,00771-0000,0000,03,3,1000,201412,1,15,000000000,1,01,,0,0,02,0,06,,,,D20,
660809392,ADELANTE YABUCOENOS,% BHARATAN PATEL,PO BOX 460,YABUCOA,PR,00767-0460,0000,03,3,1000,201407,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B99,
660809491,PHOTOGRAPHERS OF PUERTO RICO,% RENE I ROSADO,200 AGUAVIVA ST URB PORTO FINO,MANATI,PR,00674-0000,0000,06,3,1000,201408,2,00,000000000,1,01,,0,0,02,0,12,,,,S40,
660809838,CASA CULTURAL AFRO CARIBENA-CENTRO YUIZA INC,% MARGARITA RAMOS-LACEN,PO BOX 112,LOIZA,PR,00772-0112,0000,03,3,1000,201407,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A23,CASA CULTURAL AFRO-CARIBENA YUIZA
660810410,ASOCAICION TECNICO DEPORTIVA INC,% JOSE M CURET,PO BOX 1827,GUAYAMA,PR,00785-1827,0000,03,3,2000,201507,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,N62,
660811310,IGLESIA MISIONERA GRACIA Y PERDON,,RR 11 BOX 3649D,BAYAMON,PR,00956-9655,2046,03,9,7000,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,
660811657,DEFENSA ANIMAL DE RINCON,% ADELAIDE E CANINO,HC 1 BOX 4749,RINCON,PR,00677-8805,0000,03,3,4000,201503,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,D20,DAR
660811997,IGLESIA DIOS ES NUESTRO REFUGIO,,PO BOX 4054,BAYAMON,PR,00958-1054,2046,03,9,7000,196911,1,10,000000000,5,01,,0,0,01,0,12,,,,,
660812051,LIGA PROAYUDA A PACIENTES MENTALES INC,,PO BOX 3124,BAYAMON,PR,00960-3124,0000,03,3,1000,201408,1,15,000000000,1,01,201412,1,2,02,0,12,1,17450,17450,L20,
660812599,CORP DE SERVICIOS DE SALUD Y DESARROLLO SOCIOECONOMICO DEL OTOA,,HC 2 BOX 6590,FLORIDA,PR,00650-9124,0000,03,3,1000,201411,1,12,000000000,1,01,201412,0,0,02,0,12,0,0,0,E20,
660812689,STAT MEDICAL SERVICES CORPORATION,% JOEL RAMOS,100 GRAN BULEVAR PASEOS 112-MSO 271,SAN JUAN,PR,00926-0000,0000,03,3,2000,201411,1,12,000000000,1,01,201412,0,0,02,0,12,0,0,0,E320,
660813039,IGLESIA REY DE GLORIA,% IGLESIA REY DE GLORIA,HC 6 BOX 67420,AGUADILLA,PR,00603-9802,2043,03,9,7000,196911,1,10,000000000,5,01,,0,0,01,0,12,,,,,
660814252,PONCE HEALTH SCIENCES EDUCATION FOUNDATION INC,,PO BOX 596,MERCEDITA,PR,00715-0596,0000,03,3,1000,201511,1,04,000000000,1,01,,0,0,00,1,12,,,,T20,
660814817,FUNDACION LA OBRA DE TUS MANOS INC,,CONDOMINIO VISTA REAL IC-319,CAGUAS,PR,00727-0000,0000,03,3,1000,201409,1,15,000000000,1,01,,0,0,01,0,12,,,,F99,
660814932,AMERICAN ASSOCIATION OF UNIVERSITY WOMEN INC,% JOANNE MARTI,PARQUE DE BUCARE B-2 BROMELIA,GUAYNABO,PR,00969-0000,5649,04,9,3000,201003,2,00,000000000,5,01,201506,0,0,02,0,06,0,0,0,B820,PUERTO RICO INC
660814951,CENTRO DE ESTUDIANTE Y MAESTRO INVESTIGADOR CORP,% MARINA RETAMALES,PO BOX 937,MANATI,PR,00674-0937,0000,03,3,2000,201507,1,15,000000000,1,01,,0,0,01,0,12,,,,B99,
660815727,VIEQUES ISLAND ANIMAL SANCTUARY INC,% WENDY PRICE,HC 2 BOX 15015,VIEQUES,PR,00765-9511,0000,03,3,1000,201412,1,15,000000000,1,01,201501,0,0,02,0,01,0,0,0,D20,
660816012,JUNTOS VIEQUES INC,% MICHAEL SANSON,HC 2 BOX 14717,VIEQUES,PR,00765-9507,0000,03,3,4000,201502,1,15,000000000,1,01,,0,0,01,0,12,,,,D20,
660816316,FUND PARA LA CONSERVACION DEL MATERIAL AUDIOVISUAL DE LA TV DE P,,PO BOX 2500 PMB 296,TRUJILLO ALTO,PR,00977-2500,0000,04,0,1000,000000,0,00,000000000,0,01,,0,0,01,0,12,,,,,
660816843,DREAMS COME TRUE FOR CHILDREN FOUNDATION CORPORATION,,PO BOX 980,PENUELAS,PR,00624-0980,0000,04,0,1000,000000,0,00,000000000,0,01,,0,0,01,0,02,,,,,
660817107,COOPERATIVA JUVENIL ESCOLAR SUJA COOP,,CARR 181 KM 5 RAMAL 765 JAGUAL,SAN LORENZO,PR,00754-0000,0000,04,0,1000,000000,0,00,000000000,0,01,,0,0,01,0,02,,,,,
660817624,PATRONATO DE SAN JOSE INC,% RICARDO F GONZALEZ,197 CALLE ONEILL,SAN JUAN,PR,00918-2404,0000,03,3,1000,201409,1,15,000000000,1,01,201412,3,3,01,0,12,57068,57100,57100,A23,
660817753,ALTERNAVIDA INC,% YANCY WRIGHT,70 CALLE KINGS CT APT 8B,SAN JUAN,PR,00911-1640,0000,03,3,1000,201602,1,15,000000000,1,01,,0,0,01,0,12,,,,Q30,
660817772,FOUNDATION FOR A BETTER PUERTO RICO INC,,PO BOX 938,CULEBRA,PR,00775-0938,0000,03,3,1258,201508,1,15,000000000,1,01,201412,2,2,02,0,12,16733,18494,18494,T30,
660820555,ASSOCIATION OF INFORMATION TECHNOLOGY PROFESSIONALS,,313 CALLE DOMENECH STE 2-3,SAN JUAN,PR,00918-0000,1384,06,9,2000,197101,2,00,200279000,5,01,,0,0,01,0,12,,,,,PR918 PUERTO RICO CHAPTER
660820892,DE LA MESA A LA CALLE INC,,53 PALMERAS ST 14 FLR,SAN JUAN,PR,00901-0000,0000,03,3,1000,201506,1,15,000000000,1,01,,0,0,01,0,12,,,,K30,
660821731,TLC ANIMAL RESCUE PR,% TAMARA L CANINO,RR 2 BOX 4067,TOA ALTA,PR,00953-7004,0000,03,3,1000,201508,1,15,000000000,1,01,,0,0,02,0,12,,,,O20,
660821892,PARENTS FAMILIES AND FRIENDS OF LESBIANS AND GAY INC,% PFLAG SAN JUAN,120 AVE LA SIERRA 72,SAN JUAN,PR,00926-0000,3366,03,9,1000,199403,1,15,000000000,1,01,201409,0,0,02,0,09,0,0,0,,PFLAG SAN JUAN
660822024,BAJO EL MANTO DEL ESPIRITU SANTO INC,% LUIS RODRIQUEZ,HC 3 BOX 9473,GURABO,PR,00778-8628,0000,04,0,1000,000000,0,00,000000000,0,01,,0,0,01,0,05,,,,,
660822892,CENTRO PARA PUERTO RICO INC,% HAZAEL GONZALEZ,1012 CALLE GONZALEZ,SAN JUAN,PR,00925-2631,0000,03,3,1000,201504,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,S20,CENTRO PARA PUERTO RICO
660823381,JUCUM URBANO CORPORATION,% JULIO CESAR AGUILERA,URB PEREZ MORRIS CALLE NUEVA 656,SAN JUAN,PR,00917-0000,0000,03,3,2700,201506,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,X20,
